season,gameweek,home_team,away_team,home_strength,away_strength,pnorm_home_win,top_n,strength_diff,gamma,home_strength_gamma,away_strength_gamma,p_model_naive,p_model_home_win,abs_error_naive,abs_error_cal
2022/23,38,Arsenal,Wolverhampton Wanderers,30.1156,27.9502,0.6988,11,2.1654,1.4,117.5732,105.9104,0.5261,0.4812,0.1727,0.2175
2022/23,29,Manchester City,Liverpool,35.5905,40.7247,0.586,11,-5.1342,1.4,148.5483,179.3909,0.453,0.3088,0.133,0.2772
2022/23,4,Aston Villa,West Ham United,28.0426,23.7984,0.4177,11,4.2442,1.4,106.4011,84.5603,0.5572,0.5249,0.1394,0.1072
2022/23,25,Fulham,Wolverhampton Wanderers,34.2798,34.6872,0.3794,11,-0.4074,1.4,140.9464,143.2972,0.4959,0.4216,0.1164,0.0422
2022/23,18,Nottingham Forest,Chelsea,25.8387,29.3206,0.1843,11,-3.4819,1.4,94.881,113.2511,0.4559,0.3563,0.2716,0.172
2022/23,18,Manchester City,Everton,33.3401,30.0309,0.8436,11,3.3092,1.4,135.5668,117.1106,0.5365,0.5104,0.3071,0.3332
2022/23,27,Southampton,Brentford,34.4678,37.3624,0.3221,11,-2.8947,1.4,142.0294,159.0044,0.4718,0.3619,0.1497,0.0398
2022/23,4,Manchester City,Crystal Palace,33.3598,28.3853,0.8094,11,4.9745,1.4,135.6791,108.226,0.5563,0.5489,0.2531,0.2606
2022/23,9,West Ham United,Wolverhampton Wanderers,30.3207,29.0059,0.4904,11,1.3148,1.4,118.6956,111.5527,0.5155,0.4619,0.0251,0.0286
2022/23,32,Liverpool,Nottingham Forest,31.387,22.9571,0.8144,11,8.4299,1.4,124.5806,80.4053,0.6078,0.6186,0.2066,0.1958
